[Header]
28.53167	-168
28.53333	-168
28.53500	-168
28.53667	-168
28.53833	-168
28.54000	-169
28.54167	-169
28.54333	-168
28.54500	-170
28.54667	-169
28.54833	-169
28.55000	-169
28.55167	-170
28.55333	-169
28.55500	-170
28.55667	-170
28.55833	-170
28.56000	-170
28.56167	-171
28.56333	-170
28.56500	-171
28.56667	-171
28.56833	-170
28.57000	-171
28.57167	-171
28.57333	-171
28.57500	-172
28.57667	-171
28.57833	-171
28.58000	-172
28.58167	-171
28.58333	-171
28.58500	-172
28.58667	-171
28.58833	-171
28.59000	-172
28.59167	-171
28.59333	-171
28.59500	-171
28.59667	-172
28.59833	-171
28.60000	-171
28.60167	-172
28.60333	-171
28.60500	-171
28.60667	-171
28.60833	-171
28.61000	-171
28.61167	-171
28.61333	-171
28.61500	-171
28.61667	-171
28.61833	-171
28.62000	-170
28.62167	-171
28.62333	-171
28.62500	-171
28.62667	-170
28.62833	-171
28.63000	-171
28.63167	-171
28.63333	-171
28.63500	-171
28.63667	-171
28.63833	-172
28.64000	-171
28.64167	-172
28.64333	-171
28.64500	-171
28.64667	-172
28.64833	-172
28.65000	-172
28.65167	-172
28.65333	-172
28.65500	-173
28.65667	-172
28.65833	-173
28.66000	-173
28.66167	-173
28.66333	-173
28.66500	-173
28.66667	-173
28.66833	-173
28.67000	-173
28.67167	-173
28.67333	-173
28.67500	-172
28.67667	-173
28.67833	-173
28.68000	-172
28.68167	-173
28.68333	-173
28.68500	-172
28.68667	-173
28.68833	-173
28.69000	-172
28.69167	-172
28.69333	-173
28.69500	-172
28.69667	-172
28.69833	-171
28.70000	-172
28.70167	-171
28.70333	-172
28.70500	-171
28.70667	-171
28.70833	-171
28.71000	-170
28.71167	-171
28.71333	-170
28.71500	-171
28.71667	-170
28.71833	-170
28.72000	-170
28.72167	-170
28.72333	-170
28.72500	-170
28.72667	-170
28.72833	-170
28.73000	-169
28.73167	-171
28.73333	-170
28.73500	-170
28.73667	-170
28.73833	-170
28.74000	-171
28.74167	-170
28.74333	-170
28.74500	-171
28.74667	-170
28.74833	-170
28.75000	-171
28.75167	-170
28.75333	-171
28.75500	-170
28.75667	-171
28.75833	-170
28.76000	-171
28.76167	-171
28.76333	-171
28.76500	-171
28.76667	-171
28.76833	-171
28.77000	-172
28.77167	-171
28.77333	-171
28.77500	-172
28.77667	-171
28.77833	-171
28.78000	-171
28.78167	-172
28.78333	-171
28.78500	-172
28.78667	-171
28.78833	-172
28.79000	-171
28.79167	-171
28.79333	-172
28.79500	-171
28.79667	-171
28.79833	-172
28.80000	-171
28.80167	-171
28.80333	-171
28.80500	-171
28.80667	-171
28.80833	-171
28.81000	-171
28.81167	-171
28.81333	-171
28.81500	-171
28.81667	-171
28.81833	-170
28.82000	-171
28.82167	-170
28.82333	-171
28.82500	-170
28.82667	-171
28.82833	-170
28.83000	-171
28.83167	-170
28.83333	-170
28.83500	-170
28.83667	-171
28.83833	-170
28.84000	-170
28.84167	-171
28.84333	-170
28.84500	-170
28.84667	-171
28.84833	-170
28.85000	-171
28.85167	-170
28.85333	-171
28.85500	-171
28.85667	-170
28.85833	-171
28.86000	-171
28.86167	-172
28.86333	-171
28.86500	-172
28.86667	-172
28.86833	-171
28.87000	-172
28.87167	-172
28.87333	-172
28.87500	-172
28.87667	-173
28.87833	-172
28.88000	-173
28.88167	-173
28.88333	-174
28.88500	-173
28.88667	-174
28.88833	-173
28.89000	-175
28.89167	-174
28.89333	-174
28.89500	-175
28.89667	-175
28.89833	-175
28.90000	-175
28.90167	-175
28.90333	-175
28.90500	-175
28.90667	-175
28.90833	-174
28.91000	-175
28.91167	-174
28.91333	-174
28.91500	-174
28.91667	-174
28.91833	-174
28.92000	-173
28.92167	-174
28.92333	-172
28.92500	-173
28.92667	-172
28.92833	-171
28.93000	-172
28.93167	-171
28.93333	-172
28.93500	-171
28.93667	-170
28.93833	-171
28.94000	-171
28.94167	-170
28.94333	-171
28.94500	-170
28.94667	-170
28.94833	-170
28.95000	-170
28.95167	-171
28.95333	-170
28.95500	-171
28.95667	-170
28.95833	-171
28.96000	-171
28.96167	-171
28.96333	-172
28.96500	-172
28.96667	-172
28.96833	-173
28.97000	-172
28.97167	-173
28.97333	-173
28.97500	-174
28.97667	-174
28.97833	-174
28.98000	-174
28.98167	-175
28.98333	-175
28.98500	-175
28.98667	-175
28.98833	-175
28.99000	-176
28.99167	-176
28.99333	-175
28.99500	-176
28.99667	-176
28.99833	-176
29.00000	-176
29.00167	-176
29.00333	-176
29.00500	-175
29.00667	-176
29.00833	-175
29.01000	-176
29.01167	-176
29.01333	-175
29.01500	-175
29.01667	-176
29.01833	-175
29.02000	-175
29.02167	-175
29.02333	-175
29.02500	-175
29.02667	-176
29.02833	-175
29.03000	-175
29.03167	-175
29.03333	-175
29.03500	-176
29.03667	-175
29.03833	-175
29.04000	-176
29.04167	-176
29.04333	-175
29.04500	-176
29.04667	-177
29.04833	-176
29.05000	-176
29.05167	-176
29.05333	-177
29.05500	-177
29.05667	-176
29.05833	-177
29.06000	-178
29.06167	-177
29.06333	-177
29.06500	-177
29.06667	-177
29.06833	-177
29.07000	-178
29.07167	-177
29.07333	-177
29.07500	-178
29.07667	-177
29.07833	-177
29.08000	-177
29.08167	-177
29.08333	-176
29.08500	-177
29.08667	-176
29.08833	-176
29.09000	-176
29.09167	-176
29.09333	-176
29.09500	-175
29.09667	-175
29.09833	-175
29.10000	-175
29.10167	-174
29.10333	-174
29.10500	-174
29.10667	-174
29.10833	-174
29.11000	-173
29.11167	-173
29.11333	-173
29.11500	-173
29.11667	-172
29.11833	-173
29.12000	-172
29.12167	-172
29.12333	-172
29.12500	-171
29.12667	-171
29.12833	-171
29.13000	-171
29.13167	-171
29.13333	-170
29.13500	-171
29.13667	-170
29.13833	-170
29.14000	-171
29.14167	-170
29.14333	-170
29.14500	-170
29.14667	-170
29.14833	-170
29.15000	-170
29.15167	-170
29.15333	-169
29.15500	-170
29.15667	-170
29.15833	-169
29.16000	-170
29.16167	-170
29.16333	-170
29.16500	-170
29.16667	-170
29.16833	-170
29.17000	-171
29.17167	-170
29.17333	-171
29.17500	-171
29.17667	-172
29.17833	-171
29.18000	-172
29.18167	-171
29.18333	-172
29.18500	-172
29.18667	-172
29.18833	-172
29.19000	-173
29.19167	-173
29.19333	-172
29.19500	-173
29.19667	-173
29.19833	-173
29.20000	-174
29.20167	-173
29.20333	-173
29.20500	-174
29.20667	-173
29.20833	-174
29.21000	-174
29.21167	-173
29.21333	-174
29.21500	-174
29.21667	-174
29.21833	-174
29.22000	-174
29.22167	-174
29.22333	-174
29.22500	-174
29.22667	-174
29.22833	-175
29.23000	-174
29.23167	-175
29.23333	-175
29.23500	-175
29.23667	-175
29.23833	-175
29.24000	-175
29.24167	-175
29.24333	-176
29.24500	-176
29.24667	-175
29.24833	-176
29.25000	-177
29.25167	-176
29.25333	-176
29.25500	-177
29.25667	-177
29.25833	-176
29.26000	-177
29.26167	-177
29.26333	-177
29.26500	-177
29.26667	-177
29.26833	-178
29.27000	-177
29.27167	-178
29.27333	-177
29.27500	-178
29.27667	-178
29.27833	-178
29.28000	-178
29.28167	-178
29.28333	-178
29.28500	-179
29.28667	-178
29.28833	-178
29.29000	-179
29.29167	-178
29.29333	-179
29.29500	-178
29.29667	-179
29.29833	-178
29.30000	-179
29.30167	-179
29.30333	-178
29.30500	-179
29.30667	-179
29.30833	-179
29.31000	-178
29.31167	-179
29.31333	-179
29.31500	-178
29.31667	-179
29.31833	-178
29.32000	-178
29.32167	-179
29.32333	-178
29.32500	-178
29.32667	-178
29.32833	-178
29.33000	-178
29.33167	-178
29.33333	-178
29.33500	-178
29.33667	-177
29.33833	-177
29.34000	-178
29.34167	-176
29.34333	-177
29.34500	-177
29.34667	-176
29.34833	-176
29.35000	-175
29.35167	-176
29.35333	-175
29.35500	-175
29.35667	-175
29.35833	-176
29.36000	-175
29.36167	-175
29.36333	-175
29.36500	-174
29.36667	-175
29.36833	-174
29.37000	-175
29.37167	-174
29.37333	-175
29.37500	-174
29.37667	-175
29.37833	-174
29.38000	-175
29.38167	-175
29.38333	-175
29.38500	-175
29.38667	-174
29.38833	-175
29.39000	-175
29.39167	-175
29.39333	-175
29.39500	-175
29.39667	-175
29.39833	-176
29.40000	-175
29.40167	-175
29.40333	-175
29.40500	-175
29.40667	-175
29.40833	-175
29.41000	-175
29.41167	-175
29.41333	-174
29.41500	-175
29.41667	-175
29.41833	-175
29.42000	-175
29.42167	-175
29.42333	-175
29.42500	-176
29.42667	-175
29.42833	-175
29.43000	-175
29.43167	-176
29.43333	-175
29.43500	-175
29.43667	-176
29.43833	-175
29.44000	-175
29.44167	-176
29.44333	-175
29.44500	-175
29.44667	-176
29.44833	-175
29.45000	-175
29.45167	-175
29.45333	-175
29.45500	-174
29.45667	-175
29.45833	-174
29.46000	-175
29.46167	-174
29.46333	-174
29.46500	-174
29.46667	-174
29.46833	-174
29.47000	-174
29.47167	-174
29.47333	-173
29.47500	-174
29.47667	-174
29.47833	-173
29.48000	-174
29.48167	-173
29.48333	-174
29.48500	-174
29.48667	-173
29.48833	-174
29.49000	-174
29.49167	-175
29.49333	-174
29.49500	-174
29.49667	-175
29.49833	-174
29.50000	-175
29.50167	-175
29.50333	-174
29.50500	-175
29.50667	-175
29.50833	-176
29.51000	-175
29.51167	-176
29.51333	-175
29.51500	-176
29.51667	-176
29.51833	-176
29.52000	-176
29.52167	-176
29.52333	-177
29.52500	-176
29.52667	-176
29.52833	-176
29.53000	-177
29.53167	-176
29.53333	-176
29.53500	-177
29.53667	-177
29.53833	-177
29.54000	-177
29.54167	-177
29.54333	-177
29.54500	-177
29.54667	-177
29.54833	-177
29.55000	-177
29.55167	-177
29.55333	-177
29.55500	-177
29.55667	-177
29.55833	-177
29.56000	-176
29.56167	-177
29.56333	-177
29.56500	-177
29.56667	-177
29.56833	-177
29.57000	-178
29.57167	-177
29.57333	-177
29.57500	-177
29.57667	-177
29.57833	-176
29.58000	-177
29.58167	-176
29.58333	-177
29.58500	-176
29.58667	-176
29.58833	-177
29.59000	-176
29.59167	-176
29.59333	-175
29.59500	-176
29.59667	-176
29.59833	-175
29.60000	-175
29.60167	-175
29.60333	-176
29.60500	-175
29.60667	-175
29.60833	-175
29.61000	-175
29.61167	-175
29.61333	-175
29.61500	-175
29.61667	-175
29.61833	-175
29.62000	-175
29.62167	-175
29.62333	-176
29.62500	-175
29.62667	-176
29.62833	-176
29.63000	-176
29.63167	-175
29.63333	-176
29.63500	-177
29.63667	-176
29.63833	-176
29.64000	-177
29.64167	-177
29.64333	-177
29.64500	-177
29.64667	-177
29.64833	-177
29.65000	-177
29.65167	-177
29.65333	-178
29.65500	-178
29.65667	-178
29.65833	-178
29.66000	-178
29.66167	-178
29.66333	-178
29.66500	-179
29.66667	-178
29.66833	-179
29.67000	-179
29.67167	-179
29.67333	-179
29.67500	-179
29.67667	-179
29.67833	-180
29.68000	-179
29.68167	-179
29.68333	-179
29.68500	-180
29.68667	-179
29.68833	-180
29.69000	-180
29.69167	-179
29.69333	-180
29.69500	-180
29.69667	-179
29.69833	-180
29.70000	-179
29.70167	-180
29.70333	-179
29.70500	-180
29.70667	-179
29.70833	-180
29.71000	-179
29.71167	-179
29.71333	-179
29.71500	-179
29.71667	-178
29.71833	-179
29.72000	-178
29.72167	-179
29.72333	-178
29.72500	-179
29.72667	-178
29.72833	-178
29.73000	-178
29.73167	-179
29.73333	-178
29.73500	-178
29.73667	-178
29.73833	-178
29.74000	-178
29.74167	-178
29.74333	-178
29.74500	-178
29.74667	-179
29.74833	-178
29.75000	-178
29.75167	-178
29.75333	-179
29.75500	-178
29.75667	-178
29.75833	-178
29.76000	-177
29.76167	-178
29.76333	-178
29.76500	-178
29.76667	-178
29.76833	-178
29.77000	-177
29.77167	-178
29.77333	-177
29.77500	-177
29.77667	-178
29.77833	-177
29.78000	-177
29.78167	-177
29.78333	-177
29.78500	-176
29.78667	-177
29.78833	-177
29.79000	-177
29.79167	-176
29.79333	-177
29.79500	-176
29.79667	-177
29.79833	-177
29.80000	-176
29.80167	-177
29.80333	-176
29.80500	-176
29.80667	-177
29.80833	-176
29.81000	-176
29.81167	-177
29.81333	-176
29.81500	-176
29.81667	-177
29.81833	-176
29.82000	-177
29.82167	-177
29.82333	-176
29.82500	-177
29.82667	-176
29.82833	-177
29.83000	-176
29.83167	-177
29.83333	-177
29.83500	-176
29.83667	-177
29.83833	-176
29.84000	-176
29.84167	-176
29.84333	-176
29.84500	-177
29.84667	-176
29.84833	-176
29.85000	-177
29.85167	-176
29.85333	-177
29.85500	-176
29.85667	-177
29.85833	-177
29.86000	-177
29.86167	-177
29.86333	-178
29.86500	-177
29.86667	-178
29.86833	-178
29.87000	-178
29.87167	-178
29.87333	-178
29.87500	-178
29.87667	-179
29.87833	-178
29.88000	-179
29.88167	-180
29.88333	-179
29.88500	-179
29.88667	-179
29.88833	-180
29.89000	-179
29.89167	-179
29.89333	-180
29.89500	-179
29.89667	-179
29.89833	-180
29.90000	-180
29.90167	-180
29.90333	-179
29.90500	-180
29.90667	-180
29.90833	-179
29.91000	-180
29.91167	-179
29.91333	-179
29.91500	-179
29.91667	-180
29.91833	-179
29.92000	-179
29.92167	-179
29.92333	-179
29.92500	-179
29.92667	-180
29.92833	-179
29.93000	-178
29.93167	-179
29.93333	-179
29.93500	-179
29.93667	-179
29.93833	-178
29.94000	-179
29.94167	-178
29.94333	-179
29.94500	-178
29.94667	-179
29.94833	-178
29.95000	-178
29.95167	-179
29.95333	-178
29.95500	-179
29.95667	-178
29.95833	-178
29.96000	-179
29.96167	-179
29.96333	-178
29.96500	-179
29.96667	-180
29.96833	-179
29.97000	-179
29.97167	-179
29.97333	-179
29.97500	-179
29.97667	-179
29.97833	-179
29.98000	-179
29.98167	-180
29.98333	-179
29.98500	-180
29.98667	-180
29.98833	-179
29.99000	-180
29.99167	-180
29.99333	-180
29.99500	-180
29.99667	-180
29.99833	-180
30.00000	-181
30.00167	-180
30.00333	-181
30.00500	-180
30.00667	-181
30.00833	-180
30.01000	-181
30.01167	-180
30.01333	-180
30.01500	-180
30.01667	-180
30.01833	-180
30.02000	-180
30.02167	-180
30.02333	-180
30.02500	-180
30.02667	-179
30.02833	-179
30.03000	-179
30.03167	-179
30.03333	-179
30.03500	-179
30.03667	-179
30.03833	-179
30.04000	-178
30.04167	-179
30.04333	-178
30.04500	-179
30.04667	-178
30.04833	-179
30.05000	-178
30.05167	-178
30.05333	-179
30.05500	-178
30.05667	-179
30.05833	-178
30.06000	-178
30.06167	-179
30.06333	-178
30.06500	-178
30.06667	-179
30.06833	-178
30.07000	-178
30.07167	-179
30.07333	-178
30.07500	-178
30.07667	-177
30.07833	-178
30.08000	-178
30.08167	-178
30.08333	-177
30.08500	-177
30.08667	-177
30.08833	-177
30.09000	-176
30.09167	-176
30.09333	-176
30.09500	-176
30.09667	-176
30.09833	-175
30.10000	-176
30.10167	-175
30.10333	-176
30.10500	-175
30.10667	-176
30.10833	-175
30.11000	-175
30.11167	-175
30.11333	-175
30.11500	-175
30.11667	-175
30.11833	-175
30.12000	-175
30.12167	-175
30.12333	-175
30.12500	-176
30.12667	-175
30.12833	-175
30.13000	-176
30.13167	-175
30.13333	-176
30.13500	-175
30.13667	-176
30.13833	-176
30.14000	-175
30.14167	-177
30.14333	-175
30.14500	-176
30.14667	-176
30.14833	-177
30.15000	-176
30.15167	-176
30.15333	-176
30.15500	-176
30.15667	-177
30.15833	-176
30.16000	-177
30.16167	-176
30.16333	-177
30.16500	-177
30.16667	-177
30.16833	-177
30.17000	-177
30.17167	-178
30.17333	-177
30.17500	-178
30.17667	-178
30.17833	-178
30.18000	-178
30.18167	-179
30.18333	-178
30.18500	-179
30.18667	-178
30.18833	-179
30.19000	-180
30.19167	-179
30.19333	-179
30.19500	-179
30.19667	-180
30.19833	-180
30.20000	-180
30.20167	-180
30.20333	-180
30.20500	-180
30.20667	-180
30.20833	-180
30.21000	-180
30.21167	-180
30.21333	-181
30.21500	-180
30.21667	-180
30.21833	-180
30.22000	-180
30.22167	-181
30.22333	-180
30.22500	-180
30.22667	-180
30.22833	-180
30.23000	-180
30.23167	-180
30.23333	-180
30.23500	-179
30.23667	-180
30.23833	-180
30.24000	-179
30.24167	-179
30.24333	-180
30.24500	-179
30.24667	-179
30.24833	-179
30.25000	-178
30.25167	-179
30.25333	-178
30.25500	-179
30.25667	-178
30.25833	-178
30.26000	-178
30.26167	-178
30.26333	-178
30.26500	-178
30.26667	-178
30.26833	-178
30.27000	-178
30.27167	-178
30.27333	-178
30.27500	-178
30.27667	-179
30.27833	-178
30.28000	-178
30.28167	-178
30.28333	-178
30.28500	-179
30.28667	-178
30.28833	-179
30.29000	-178
30.29167	-179
30.29333	-179
30.29500	-179
30.29667	-180
30.29833	-179
30.30000	-179
30.30167	-180
30.30333	-179
30.30500	-180
30.30667	-180
30.30833	-180
30.31000	-180
30.31167	-181
30.31333	-180
30.31500	-180
30.31667	-181
30.31833	-181
30.32000	-180
30.32167	-181
30.32333	-181
30.32500	-181
30.32667	-180
30.32833	-181
30.33000	-181
30.33167	-181
30.33333	-181
30.33500	-181
30.33667	-181
30.33833	-181
30.34000	-182
30.34167	-181
30.34333	-181
30.34500	-182
30.34667	-182
30.34833	-181
30.35000	-182
30.35167	-182
30.35333	-182
30.35500	-182
30.35667	-182
30.35833	-183
30.36000	-183
30.36167	-182
30.36333	-183
30.36500	-183
30.36667	-183
30.36833	-184
30.37000	-183
30.37167	-184
30.37333	-184
30.37500	-183
30.37667	-184
30.37833	-184
30.38000	-185
30.38167	-184
30.38333	-184
30.38500	-185
30.38667	-184
30.38833	-185
30.39000	-184
30.39167	-184
30.39333	-184
30.39500	-185
30.39667	-184
30.39833	-184
30.40000	-184
30.40167	-184
30.40333	-184
30.40500	-183
30.40667	-184
30.40833	-183
30.41000	-183
30.41167	-183
30.41333	-182
30.41500	-183
30.41667	-182
30.41833	-182
30.42000	-182
30.42167	-182
30.42333	-182
30.42500	-182
30.42667	-181
30.42833	-182
30.43000	-181
30.43167	-181
30.43333	-181
30.43500	-181
30.43667	-180
30.43833	-181
30.44000	-181
30.44167	-180
30.44333	-180
30.44500	-181
30.44667	-180
30.44833	-181
30.45000	-180
30.45167	-180
30.45333	-181
30.45500	-180
30.45667	-180
30.45833	-180
30.46000	-180
30.46167	-180
30.46333	-181
30.46500	-180
30.46667	-181
30.46833	-180
30.47000	-181
30.47167	-180
30.47333	-181
30.47500	-180
30.47667	-181
30.47833	-181
30.48000	-181
30.48167	-181
30.48333	-182
30.48500	-181
30.48667	-182
30.48833	-182
30.49000	-181
30.49167	-182
30.49333	-181
30.49500	-182
30.49667	-182
30.49833	-181
30.50000	-182
30.50167	-182
30.50333	-181
30.50500	-182
30.50667	-181
30.50833	-181
30.51000	-181
30.51167	-181
30.51333	-181
30.51500	-180
30.51667	-180
30.51833	-180
30.52000	-180
30.52167	-180
30.52333	-179
30.52500	-180
30.52667	-179
30.52833	-179
30.53000	-178
30.53167	-179
30.53333	-179
30.53500	-178
30.53667	-178
30.53833	-179
30.54000	-178
30.54167	-178
30.54333	-178
30.54500	-179
30.54667	-178
30.54833	-178
30.55000	-179
30.55167	-178
30.55333	-179
30.55500	-179
30.55667	-179
30.55833	-179
30.56000	-180
30.56167	-179
30.56333	-180
30.56500	-180
30.56667	-180
30.56833	-181
30.57000	-180
30.57167	-181
30.57333	-182
30.57500	-181
30.57667	-182
30.57833	-181
30.58000	-182
30.58167	-183
30.58333	-182
30.58500	-183
30.58667	-183
30.58833	-183
30.59000	-183
30.59167	-184
30.59333	-184
30.59500	-183
30.59667	-184
30.59833	-184
30.60000	-184
30.60167	-184
30.60333	-184
30.60500	-184
30.60667	-184
30.60833	-183
30.61000	-183
30.61167	-183
30.61333	-183
30.61500	-183
30.61667	-183
30.61833	-182
30.62000	-183
30.62167	-182
30.62333	-181
30.62500	-182
30.62667	-182
30.62833	-181
30.63000	-181
30.63167	-182
30.63333	-181
30.63500	-181
30.63667	-181
30.63833	-181
30.64000	-180
30.64167	-181
30.64333	-180
30.64500	-180
30.64667	-180
30.64833	-180
30.65000	-180
30.65167	-181
30.65333	-180
30.65500	-180
30.65667	-180
30.65833	-180
30.66000	-181
30.66167	-180
30.66333	-181
30.66500	-180
30.66667	-181
30.66833	-181
30.67000	-181
30.67167	-181
30.67333	-181
30.67500	-181
30.67667	-181
30.67833	-181
30.68000	-182
30.68167	-181
30.68333	-181
30.68500	-182
30.68667	-181
30.68833	-181
30.69000	-181
30.69167	-181
30.69333	-181
30.69500	-181
30.69667	-181
30.69833	-181
30.70000	-181
30.70167	-181
30.70333	-180
30.70500	-181
30.70667	-180
30.70833	-180
30.71000	-180
30.71167	-180
30.71333	-179
30.71500	-180
30.71667	-179
30.71833	-180
30.72000	-179
30.72167	-178
30.72333	-179
30.72500	-179
30.72667	-178
30.72833	-179
30.73000	-178
30.73167	-179
30.73333	-178
30.73500	-178
30.73667	-179
30.73833	-178
30.74000	-179
30.74167	-179
30.74333	-178
30.74500	-179
30.74667	-178
30.74833	-179
30.75000	-178
30.75167	-179
30.75333	-179
30.75500	-178
30.75667	-180
30.75833	-179
30.76000	-179
30.76167	-180
30.76333	-179
30.76500	-180
30.76667	-180
30.76833	-181
30.77000	-180
30.77167	-180
30.77333	-181
30.77500	-181
30.77667	-180
30.77833	-181
30.78000	-182
30.78167	-181
30.78333	-181
30.78500	-182
30.78667	-182
30.78833	-182
30.79000	-182
30.79167	-182
30.79333	-182
30.79500	-183
30.79667	-182
30.79833	-183
30.80000	-183
30.80167	-182
30.80333	-183
30.80500	-183
30.80667	-183
30.80833	-183
30.81000	-183
30.81167	-183
30.81333	-183
30.81500	-183
30.81667	-184
30.81833	-183
30.82000	-183
30.82167	-183
30.82333	-183
30.82500	-184
30.82667	-183
30.82833	-183
30.83000	-183
30.83167	-184
30.83333	-183
30.83500	-184
30.83667	-183
30.83833	-183
30.84000	-183
30.84167	-183
30.84333	-183
30.84500	-183
30.84667	-183
30.84833	-182
30.85000	-183
30.85167	-182
30.85333	-182
30.85500	-182
30.85667	-182
30.85833	-182
30.86000	-182
30.86167	-181
30.86333	-182
30.86500	-181
30.86667	-182
30.86833	-181
30.87000	-182
30.87167	-181
30.87333	-182
30.87500	-181
30.87667	-182
30.87833	-181
30.88000	-182
30.88167	-182
30.88333	-181
30.88500	-181
30.88667	-182
30.88833	-181
30.89000	-182
30.89167	-181
30.89333	-182
30.89500	-181
30.89667	-181
30.89833	-182
30.90000	-181
30.90167	-181
30.90333	-181
30.90500	-181
30.90667	-182
30.90833	-180
30.91000	-181
30.91167	-181
30.91333	-180
30.91500	-180
30.91667	-181
30.91833	-180
30.92000	-180
30.92167	-180
30.92333	-180
30.92500	-180
30.92667	-180
30.92833	-179
30.93000	-180
30.93167	-179
30.93333	-179
30.93500	-179
30.93667	-179
30.93833	-179
30.94000	-179
30.94167	-179
30.94333	-179
30.94500	-179
30.94667	-178
30.94833	-179
30.95000	-179
30.95167	-178
30.95333	-179
30.95500	-179
30.95667	-179
30.95833	-179
30.96000	-178
30.96167	-179
30.96333	-179
30.96500	-179
30.96667	-179
30.96833	-179
30.97000	-180
30.97167	-179
30.97333	-179
30.97500	-179
30.97667	-179
30.97833	-179
30.98000	-180
30.98167	-179
30.98333	-180
30.98500	-179
30.98667	-180
30.98833	-179
30.99000	-179
30.99167	-180
30.99333	-179
30.99500	-179
30.99667	-179
30.99833	-179
31.00000	-179
31.00167	-179
31.00333	-178
31.00500	-179
31.00667	-179
31.00833	-178
31.01000	-178
31.01167	-179
31.01333	-178
